path,label,spk,text
/mnt/disk1/ad_group1/Lu/segments/fixed/F01_PAR_0011_37927-39091.wav,-1,F01,<I don't> [//] I can't see anything different . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F01_PAR_0012_39168-43412.wav,-1,F01,but it is amazing that she's not paying attention to the water flowing on the floor .
/mnt/disk1/ad_group1/Lu/segments/fixed/F01_PAR_0013_45936-46990.wav,-1,F01,&-uh &-uh she's not paying attention .
/mnt/disk1/ad_group1/Lu/segments/fixed/F01_PAR_0014_47239-51628.wav,-1,F01,and the boy is definitely going to get hurt (be)cause the chair is falling over .
/mnt/disk1/ad_group1/Lu/segments/fixed/F06_PAR_0000_18776-21218.wav,-1,F06,what I see about this picture's &-like a homemaker .
/mnt/disk1/ad_group1/Lu/segments/fixed/F06_PAR_0001_23661-25282.wav,-1,F06,somebody's a &+house housemaker [: homemaker] [* s:r] .
/mnt/disk1/ad_group1/Lu/segments/fixed/F06_PAR_0002_28628-33956.wav,-1,F06,"<this is> [//] looks like could be a family here , &-uh a family ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F06_PAR_0003_39366-40248.wav,-1,F06,that kinda covers it . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F07_PAR_0000_6233-9856.wav,-1,F07,the little boy trying to get something out of xxx .
/mnt/disk1/ad_group1/Lu/segments/fixed/F07_PAR_0001_11031-13439.wav,-1,F07,and he's standing up on the bench .
/mnt/disk1/ad_group1/Lu/segments/fixed/F07_PAR_0002_13861-18125.wav,-1,F07,and the little girl she's trying to work to get it .
/mnt/disk1/ad_group1/Lu/segments/fixed/F07_PAR_0003_18767-21309.wav,-1,F07,and the mother washing the dishes .
/mnt/disk1/ad_group1/Lu/segments/fixed/F07_PAR_0004_22092-23372.wav,-1,F07,and the water overflow .
/mnt/disk1/ad_group1/Lu/segments/fixed/F07_PAR_0007_36467-38769.wav,-1,F07,the window outside .
/mnt/disk1/ad_group1/Lu/segments/fixed/F07_PAR_0008_40392-42475.wav,-1,F07,and the water overflowing and as I said .
/mnt/disk1/ad_group1/Lu/segments/fixed/F07_PAR_0009_43697-45040.wav,-1,F07,I don't see anything else . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F12_PAR_0000_23771-29454.wav,-1,F12,"well , they're up here seeing cookies in a jar ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F12_PAR_0001_32056-33216.wav,-1,F12,she's doing the dishes .
/mnt/disk1/ad_group1/Lu/segments/fixed/F12_PAR_0002_36459-38261.wav,-1,F12,she's spilling the water on the floor .
/mnt/disk1/ad_group1/Lu/segments/fixed/F12_PAR_0003_41185-42428.wav,-1,F12,I don't know what she's doing .
/mnt/disk1/ad_group1/Lu/segments/fixed/F12_PAR_0004_42648-43788.wav,-1,F12,trying to reach him .
/mnt/disk1/ad_group1/Lu/segments/fixed/F12_PAR_0005_49486-50148.wav,-1,F12,that's it . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F13_PAR_0000_12613-16299.wav,-1,F13,"well , you have a little boy that's gonna have a broken nose or something ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F13_PAR_0001_19667-23813.wav,-1,F13,and his mother is doing her [/] &+laun her dishes .
/mnt/disk1/ad_group1/Lu/segments/fixed/F13_PAR_0002_25518-28122.wav,-1,F13,and his sister is asking for a cookie .
/mnt/disk1/ad_group1/Lu/segments/fixed/F13_PAR_0003_31229-42826.wav,-1,F13,and &-um I think I [/] I have [//] haven't had any real problems <with [/] with my> [/] with my life . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F13_PAR_0004_44269-51814.wav,-1,F13,and &-um I just keep on looking and keep on thinking . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F13_PAR_0005_55821-62552.wav,-1,F13,I [//] &-um I'm sorry but I'm just stuck right now . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F13_PAR_0007_64315-68743.wav,-1,F13,&*INV:thats but any [//] anytime [/] anytime whatsoever &*INV:alright would be great . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F15_PAR_0000_9735-20457.wav,-1,F15,&-uh &-uh it's [/] &+i it's a mother &-uh cleaning the dishes it would appear with the help of the &+k kids .
/mnt/disk1/ad_group1/Lu/segments/fixed/F15_PAR_0001_23820-24902.wav,-1,F15,that's all I see . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0000_20-5092.wav,-1,F19,looks like people in the kitchen .
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0001_5434-8381.wav,-1,F19,a woman mother maybe .
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0002_9103-16993.wav,-1,F19,the [/] &-um &+wa &+fauc the water's running out of the [/] the +...
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0003_19004-20757.wav,-1,F19,that's the +...
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0004_21439-23552.wav,-1,F19,kid's falling over .
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0005_23708-26519.wav,-1,F19,&-uh gonna fall on the floor .
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0006_27999-36742.wav,-1,F19,the girl is looking at him perhaps laughing at him .
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0007_37044-37830.wav,-1,F19,I'm not sure . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0008_38364-40605.wav,-1,F19,cookie jar up there .
/mnt/disk1/ad_group1/Lu/segments/fixed/F19_PAR_0009_41107-46264.wav,-1,F19,&-um I think that's pretty much it . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F20_PAR_0000_8361-13652.wav,-1,F20,"okay so , somebody's &-uh doing something in the kitchen looks like ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F20_PAR_0001_24415-27158.wav,-1,F20,"wife , somebody else ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F20_PAR_0002_28422-35132.wav,-1,F20,"that looks like [/] like a child or a kid , one of the kids ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F20_PAR_0003_36756-38357.wav,-1,F20,let me see what else . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F20_PAR_0004_41741-43482.wav,-1,F20,<a what> [//] a woman over here .
/mnt/disk1/ad_group1/Lu/segments/fixed/F20_PAR_0005_49530-52207.wav,-1,F20,and spilling waller [: water] [* p:n] [//] water all over the place .
/mnt/disk1/ad_group1/Lu/segments/fixed/F20_PAR_0007_54495-55677.wav,-1,F20,yeah that's fine . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F21_PAR_0000_9725-16067.wav,-1,F21,"okay , thinking this [/] this kid or the guy <whatever it is> [//] he put something up for her because she's short ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F21_PAR_0001_16575-20420.wav,-1,F21,&-uh and this one the kid is something else in the house .
/mnt/disk1/ad_group1/Lu/segments/fixed/F21_PAR_0002_20661-21122.wav,-1,F21,I don't know . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F21_PAR_0003_21250-22023.wav,-1,F21,I can't see . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F24_PAR_0000_8222-9604.wav,-1,F24,a lady washing dishes .
/mnt/disk1/ad_group1/Lu/segments/fixed/F24_PAR_0001_11111-13114.wav,-1,F24,kid on a stool trying to get cookies .
/mnt/disk1/ad_group1/Lu/segments/fixed/F24_PAR_0002_15241-16462.wav,-1,F24,girl is helping him .
/mnt/disk1/ad_group1/Lu/segments/fixed/F24_PAR_0003_18145-19246.wav,-1,F24,the sink is overflowing .
/mnt/disk1/ad_group1/Lu/segments/fixed/F24_PAR_0004_20849-22007.wav,-1,F24,water's going everywhere .
/mnt/disk1/ad_group1/Lu/segments/fixed/F24_PAR_0005_23994-25151.wav,-1,F24,can't see what's outside .
/mnt/disk1/ad_group1/Lu/segments/fixed/F24_PAR_0006_27279-29302.wav,-1,F24,and he's about to fall off the stool .
/mnt/disk1/ad_group1/Lu/segments/fixed/F24_PAR_0007_29586-30771.wav,-1,F24,"but yeah , that's about it ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F27_PAR_0000_3559-7287.wav,-1,F27,"I see the woman , guy and the other woman ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F27_PAR_0001_9753-13177.wav,-1,F27,and cod [/] &+c cod [*] jar .
/mnt/disk1/ad_group1/Lu/segments/fixed/F27_PAR_0002_14020-14962.wav,-1,F27,I see that there .
/mnt/disk1/ad_group1/Lu/segments/fixed/F27_PAR_0005_17465-18185.wav,-1,F27,"yeah , that's it . [+ exc]"
/mnt/disk1/ad_group1/Lu/segments/fixed/F27_PAR_0008_23649-24149.wav,-1,F27,not really . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F27_PAR_0009_29864-31914.wav,-1,F27,I don't know . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0000_3912-4932.wav,-1,F28,"I'm done , period &=laughs . [+ exc]"
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0001_6795-7115.wav,-1,F28,xxx I'm not an artist . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0003_14283-24357.wav,-1,F28,"oh , <I see the> [/] I see &-uh the mother washing dishes , trying to help the son who's falling <on [/] on the thing> [//] on the xxx stool ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0004_27782-31532.wav,-1,F28,it's [/] it's [/] it's [/] it's the day .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0005_41106-42387.wav,-1,F28,she [/] she spilled some water &=laughs .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0006_45370-46431.wav,-1,F28,I never imagine it .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0007_46891-47471.wav,-1,F28,bad bad bad .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0008_48692-51694.wav,-1,F28,<they're going into the> [/] they're going into all the cupboards .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0009_53436-54477.wav,-1,F28,they're gonna get caught .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0010_57741-62046.wav,-1,F28,"and the other one's trying to help him catch the stuff that comes out , but to no avail ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0011_63008-64029.wav,-1,F28,"so , nothing breaks ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0012_67455-71061.wav,-1,F28,<the mother> [/] the mother is paying no attention to them at all .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0013_79344-84352.wav,-1,F28,they're in the kitchen but &-you_know they [/] they have a lot of things to do .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0014_84053-88222.wav,-1,F28,<this is> [//] I [/] I thunk [: think] [*] that the stove is over that way .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0015_89363-90446.wav,-1,F28,that's what I would say . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0016_92708-95150.wav,-1,F28,boom_boom_budabum@si boom_boom_boom@si .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0017_95692-97328.wav,-1,F28,<but this is> [//] but there's no boys .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0018_97394-103663.wav,-1,F28,<there's no girl> [//] there's no girls except that one woman the [/] the mother .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0019_106024-108044.wav,-1,F28,they both look like they're the same age .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0020_109826-110142.wav,-1,F28,right ? [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0022_112968-116329.wav,-1,F28,cupboards for things to be put <downstairs &-you_know> [//] underneath .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0023_121154-122754.wav,-1,F28,the drapes are pulled .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0024_123255-125456.wav,-1,F28,"so , <they're not> [/] they're not open &=laughs ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0025_132123-134646.wav,-1,F28,<they're probably> [//] these guys are gonna get in trouble somehow &=laughs .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0026_134840-138134.wav,-1,F28,(be)cause they're [/] they're that ripe [*] age .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0028_142267-143988.wav,-1,F28,&-uh <no girls> [/] no girls .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0029_144080-144982.wav,-1,F28,I don't see them there .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0030_145370-146151.wav,-1,F28,just a mother .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0031_147372-151621.wav,-1,F28,&-uh they're trying to help .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0032_151621-154503.wav,-1,F28,they're grabbing stuff but to no avail .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0033_154703-155723.wav,-1,F28,this one jars .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0034_156502-158223.wav,-1,F28,then this one's trying to catch them &=laughs .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0035_171016-172337.wav,-1,F28,&-uh there's no color .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0036_172558-173378.wav,-1,F28,it's all white .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0038_177522-178664.wav,-1,F28,clothing is all white .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0039_180933-182894.wav,-1,F28,hair on the boys is a little darkish .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0040_184579-185037.wav,-1,F28,whatever . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0041_188163-191124.wav,-1,F28,but the kitchen is all white and whatever .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0042_192126-196571.wav,-1,F28,"and this water's falling , pouring over somewhere <I don't know> [//] from the faucet &=laughs ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0043_198835-200469.wav,-1,F28,the mother's cleaning but trying .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0044_201318-202669.wav,-1,F28,&+sh didn't do it so well &=laughs .
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0045_205744-206486.wav,-1,F28,anything else ? [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0047_208723-209186.wav,-1,F28,that's it . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F28_PAR_0048_209206-209852.wav,-1,F28,I'm trying . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F30_PAR_0001_16244-20808.wav,-1,F30,probably go to the first into +...
/mnt/disk1/ad_group1/Lu/segments/fixed/F30_PAR_0002_23179-25065.wav,-1,F30,I don't know &=mumbles . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F30_PAR_0004_41627-42447.wav,-1,F30,six &*INV:uhhuh sometimes .
/mnt/disk1/ad_group1/Lu/segments/fixed/F30_PAR_0005_50039-57555.wav,-1,F30,<and it's all> [//] it's [//] he sorta kinda seems to take it all .
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0000_7427-8960.wav,-1,F47,"okay , &-um woman doing dishes ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0001_10070-19380.wav,-1,F47,&-um young boy climbing &-uh &-uh &-uh <a chair or whatever they call it> [//] a stool .
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0002_20265-27435.wav,-1,F47,&-um young girl &-uh helping him with ever [//] whatever he's doing .
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0003_28664-29667.wav,-1,F47,&-uh there was a splash here .
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0004_29815-36735.wav,-1,F47,"so , <(there)'s been> [//] there has been some &+over overture [: overflow] [* s:ur] [//] &+over &-uh &-um overflow there ."
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0005_37426-38989.wav,-1,F47,and &-uh let's see what else . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0006_43352-46669.wav,-1,F47,&-uh outside <I don't> [/] I don't really see anything outside that I can make out .
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0007_47375-48894.wav,-1,F47,&-um that might be my fault .
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0009_51419-52045.wav,-1,F47,yeah okay . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0011_52921-53123.wav,-1,F47,yeah . [+ exc]
/mnt/disk1/ad_group1/Lu/segments/fixed/F47_PAR_0013_55014-55864.wav,-1,F47,"yeah , I think that's it . [+ exc]"
